30238,S,47th-Dan Ryan (95th-bound),-87.63094,41.810318,47th,47th (Red Line),41230
30237,N,47th-Dan Ryan (Howard-bound),-87.63094,41.810318,47th,47th (Red Line),41230
30178,S,63rd-Dan Ryan (95th-bound),-87.630952,41.780536,63rd,63rd (Red Line),40910
30177,N,63rd-Dan Ryan (Howard-bound),-87.630952,41.780536,63rd,63rd (Red Line),40910
30192,S,69th (95th-bound),-87.625724,41.768367,69th,69th (Red Line),40990
30191,N,69th (Howard-bound),-87.625724,41.768367,69th,69th (Red Line),40990
30047,S,79th (95th-bound),-87.625112,41.750419,79th,79th (Red Line),40240
30046,N,79th (Howard-bound),-87.625112,41.750419,79th,79th (Red Line),40240
30276,S,87th (95th-bound),-87.624717,41.735372,87th,87th (Red Line),41430
30275,N,87th (Howard-bound),-87.624717,41.735372,87th,87th (Red Line),41430
30089,S,95th/Dan Ryan (95th-bound),-87.624342,41.722377,95th/Dan Ryan,95th/Dan Ryan (Red Line),40450
30088,N,95th/Dan Ryan (Howard-bound),-87.624342,41.722377,95th/Ran Ryan,95th/Ran Ryan (Red Line),40450
30274,S,Addison (95th-bound),-87.653626,41.947428,Addison,Addison (Red Line),41420
30273,N,Addison (Howard-bound),-87.653626,41.947428,Addison,Addison (Red Line),41420
30230,S,Argyle (95th-bound),-87.65853,41.973453,Argyle,Argyle (Red Line),41200
30229,N,Argyle (Howard-bound),-87.65853,41.973453,Argyle,Argyle (Red Line),41200
30256,S,Belmont (95th-bound),-87.65338,41.939751,Belmont,"Belmont (Red, Brown & Purple Lines)",41320
30255,N,Belmont (Howard-bound),-87.65338,41.939751,Belmont,"Belmont (Red, Brown & Purple Lines)",41320
30067,S,Berwyn (95th-bound),-87.658668,41.977984,Berwyn,Berwyn (Red Line),40340
30066,N,Berwyn (Howard-bound),-87.658668,41.977984,Berwyn,Berwyn (Red Line),40340
30268,S,Bryn Mawr (95th-bound),-87.65884,41.983504,Bryn Mawr,Bryn Mawr (Red Line),41380
30267,N,Bryn Mawr (Howard-bound),-87.65884,41.983504,Bryn Mawr,Bryn Mawr (Red Line),41380
30194,S,Cermak-Chinatown (95th-bound),-87.630968,41.853206,Cermak-Chinatown,Cermak-Chinatown (Red Line),41000
30193,N,Cermak-Chinatown (Howard-bound),-87.630968,41.853206,Cermak-Chinatown,Cermak-Chinatown (Red Line),41000
30280,S,Chicago/State (95th-bound),-87.628176,41.896671,Chicago,Chicago (Red Line),41450
30279,N,Chicago/State (Howard-bound),-87.628176,41.896671,Chicago,Chicago (Red Line),41450
30122,S,Clark/Division (95th-bound),-87.631412,41.90392,Clark/Division,Clark/Division (Red Line),40630
30121,N,Clark/Division (Howard-bound),-87.631412,41.90392,Clark/Division,Clark/Division (Red Line),40630
30234,S,Fullerton (95th-bound),-87.652866,41.925051,Fullerton,"Fullerton (Red, Brown & Purple Lines)",41220
30233,N,Fullerton (Howard-bound),-87.652866,41.925051,Fullerton,"Fullerton (Red, Brown & Purple Lines)",41220
30224,S,Garfield-Dan Ryan (95th-bound),-87.631157,41.79542,Garfield,Garfield (Red Line),41170
30223,N,Garfield-Dan Ryan (Howard-bound),-87.631157,41.79542,Garfield,Garfield (Red Line),41170
30065,S,Grand/State (95th-bound),-87.628021,41.891665,Grand,Grand (Red Line),40330
30064,N,Grand/State (Howard-bound),-87.628021,41.891665,Grand,Grand (Red Line),40330
30148,S,Granville (95th-bound),-87.659202,41.993664,Granville,Granville (Red Line),40760
30147,N,Granville (Howard-bound),-87.659202,41.993664,Granville,Granville (Red Line),40760
30286,S,Harrison (95th-bound),-87.627479,41.874039,Harrison,Harrison (Red Line),41490
30285,N,Harrison (Howard-bound),-87.627479,41.874039,Harrison,Harrison (Red Line),41490
30173,N,Howard (Terminal arrival),-87.672892,42.019063,Howard,"Howard (Red, Purple & Yellow Lines)",40900
30174,S,Howard (95th-Bound),-87.672892,42.019063,Howard,"Howard (Red, Purple & Yellow Lines)",40900
30110,S,Jackson/State (95th-bound),-87.627596,41.878153,Jackson,Jackson (Red Line),40560
30109,N,Jackson/State (Howard-bound),-87.627596,41.878153,Jackson,Jackson (Red Line),40560
30228,S,Jarvis (95th-bound),-87.669092,42.015876,Jarvis,Jarvis (Red Line),41190
30227,N,Jarvis (Howard-bound),-87.669092,42.015876,Jarvis,Jarvis (Red Line),41190
30290,S,Lake/State (95th-bound),-87.627813,41.884809,Lake,Lake (Red Line),41660
30289,N,Lake/State (Howard-bound),-87.627813,41.884809,Lake,Lake (Red Line),41660
30150,S,Lawrence (95th-bound),-87.658493,41.969139,Lawrence,Lawrence (Red Line),40770
30149,N,Lawrence (Howard-bound),-87.658493,41.969139,Lawrence,Lawrence (Red Line),40770
30252,S,Loyola (95th-bound),-87.661061,42.001073,Loyola,Loyola (Red Line),41300
30251,N,Loyola (Howard-bound),-87.661061,42.001073,Loyola,Loyola (Red Line),41300
30212,S,Monroe/State (95th-bound),-87.627696,41.880745,Monroe,Monroe (Red Line),41090
30211,N,Monroe/State (Howard-bound),-87.627696,41.880745,Monroe,Monroe (Red Line),41090
30021,S,Morse (95th-bound),-87.665909,42.008362,Morse,Morse (Red Line),40100
30020,N,Morse (Howard-bound),-87.665909,42.008362,Morse,Morse (Red Line),40100
30126,S,North/Clybourn (95th-bound),-87.649177,41.910655,North/Clybourn,North/Clybourn (Red Line),40650
30125,N,North/Clybourn (Howard-bound),-87.649177,41.910655,North/Clybourn,North/Clybourn (Red Line),40650
30269,N,Roosevelt/State (Howard-bound),-87.627402,41.867368,Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400
30270,S,Roosevelt/State (Howard-bound),-87.627402,41.867368,Roosevelt,"Roosevelt (Red, Orange & Green Lines)",41400
30017,S,Sheridan (95th-bound),-87.654929,41.953775,Sheridan,Sheridan (Red Line),40080
30016,N,Sheridan (Howard-bound),-87.654929,41.953775,Sheridan,Sheridan (Red Line),40080
30037,S,Sox-35th (95th-bound),-87.630636,41.831191,Sox-35th,Sox-35th (Red Line),40190
30036,N,Sox-35th (Howard-bound),-87.630636,41.831191,Sox-35th,Sox-35th (Red Line),40190
30170,S,Thorndale (95th-bound),-87.659076,41.990259,Thorndale,Thorndale (Red Line),40880
30169,N,Thorndale (Howard-bound),-87.659076,41.990259,Thorndale,Thorndale (Red Line),40880
30106,S,Wilson (95th-bound),-87.657588,41.964273,Wilson,Wilson (Red Line),40540
30105,N,Wilson (Howard-bound),-87.657588,41.964273,Wilson,Wilson (Red Line),40540